ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001169232-07-001634	subjectOfProceedings	5	Securities America, Inc	20050032151	28-NOV-2005	NATIONAL ASSOCIATION OF SECURITIES DEALERS	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	subjectOfProceedings	6	Securities America, Inc	20050034371	26-JUL-2006	NATIONAL ASSOCIATION OF SECURITIES DEALERS	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	subjectOfProceedings	7	Securities America, Inc	20050015207	03-JAN-2007	NATIONAL ASSOCIATION OF SECURITIES DEALERS	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	violationOfRegulations	1	IDS Financial Corporation	In the matter of Farberge, Inc.	01-JAN-1971	Securities and Exchange Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	violationOfRegulations	2	American Express Financial Advisors Inc.	File 3-11395	01-NOV-2002	Securities and Exchange Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	violationOfRegulations	3	American Express Financial Advisors Inc.	Admin. Pro File No 3-12115	02-DEC-2005	Securities and Exchange Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFalseStatementOrOmission	1	Securities America, Inc.	SO 0127	03-APR-1991	MICHIGAN	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFalseStatementOrOmission	2	Ameriprise Financial, Inc.	SE2502055/DPK	30-NOV-2005	Minnesota Department of Commerce	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	1	IDS Life Insurance Company	MIA-361	01-APR-1998	MARYLAND INSURANCE ADMINISTRATION	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	9	IDS Life Insurance Company	UNKNOWN	01-MAR-1999	STATE OF SOUTH DAKOTA DIVISION OF INSURANCE.	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	10	IDS Life Insurance Company	99-25855	01-JAN-1999	STATE OF WISCONSIN, OFF. OF THE COMM. OF INS.	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	11	American Express Financial Advisors Inc.	106-04-89-006	01-JUN-1998	Montana State Auditor's Office, Securities Department	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	12	American Express Financial Advisors Inc.	SEC 920094	01-OCT-1992	Commonwealth of Virginia, Division of Securities	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	13	American Express Service Corporation	Unknown	01-DEC-1994	State of Connecticut	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	14	American Express Financial Advisors Inc.	99-5118-S	01-JAN-1998	Department of Banking	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	15	Securities America, Inc.	SEU-92-011	01-AUG-1992	HAWAII	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	16	American Express Financial Advisors Inc.	2811-5-4/99	12-APR-1999	Florida Office of Financial Regulation	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	17	American Express Financial Advisors Inc.	S-03388A-00-000	01-AUG-1999	Arizona Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	18	American Express Financial Advisors Inc.	Unknown	14-JAN-1992	Connecticut Department of Banking	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	19	American Express Financial Advisors Inc.	2664-S-5/00	01-JAN-2000	Florida Office of Financial Regulation	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	20	American Express Financial Advisors Inc.	SSB Docket 00-021	01-JAN-1999	Texas Securities Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	21	American Express Financial Advisors Inc.	SE2105466/LMD	01-JAN-2002	Minnesota Department of Commerce	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	22	American Express Financial Advisors Inc.	AO-02-14	01-JUN-2000	Missouri Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	23	American Express Financial Advisors Inc.	CO-03-6788-S	01-DEC-2003	Connecticut Department of Banking	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	24	American Express Financial Advisors Inc.	0153-S-8/04	01-DEC-2003	Florida Office of Financial Regulation	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	25	American Express Financial Advisors Inc.	INV04-122	17-FEB-2005	New Hampshire Bureau of Securities Regulation	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	26	American Express Financial Advisors Inc.	Unknown	01-DEC-2004	New Jersey Bureau of Securities	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	27	Ameriprise Financial, Inc.	SE2502055/DPK	30-NOV-2005	Minnesota Department of Commerce	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	28	Ameriprise Financial Services, Inc.	S-20427A-05-0788	05-DEC-2005	Arizona Corporation Commission, Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	29	Ameriprise Financial Services, Inc.	Case No. XY-2005-008	22-DEC-2005	Colorado Division of Securities	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	30	Ameriprise Financial Services, Inc.	Docket No. S-20427-06-0526	21-DEC-2005	Arizona Corporation Commission, Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	31	Securities America, Inc.	SO 0127	03-APR-1991	MICHIGAN	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	32	Securities America, Inc.	2850-S-8/99	27-DEC-1999	STATE OF FLORIDA	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	33	Securities America, Inc.	CO-00-6055-S	26-SEP-2000	STATE OF CONNECTICUT DEPARTMENT OF BANKING	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	34	Securities America, Inc.	0219-S-7/05	18-NOV-2005	STATE OF FLORIDA OFFICE OF FINANCIAL REGULATION	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	35	Securities America, Inc.	105-231-DB	13-DEC-2005	STATE OF NEVADA SECRETARY OF STATE	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraFalseStatementOrOmission	1	American Express Financial Advisors Inc.	NASD CAF040003	01-MAR-2003	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	1	American Express Service Corporation	Unknown	30-JUN-1988	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	2	Investors Diversified Services Inc.	Unknown	28-FEB-1977	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	3	Securities America, Inc.	C077990026-AWC	29-MAR-1999	NASD DISTRICT 7	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	4	Securities America, Inc.	C3B980023	01-DEC-1998	NASD DISTRICT 3	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	5	Securities America, Inc.	C3B980004	27-FEB-1998	NASD DISTRICT 3	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	6	Securities America, Inc.	C8A920099	31-DEC-1992	NASD DISTRICT 8	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	7	American Enterprise Investment Services Inc.	CMS000054 AWC	23-NOV-1999	NASD Regulation, Inc.	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	8	IDS Life Insurance Company	NASD C04000028	04-AUG-2000	NASD Regulation, Inc. District 4	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	9	American Express Financial Advisors Inc.	NASD CAFOF20057	01-JAN-2001	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	10	American Express Financial Advisors Inc.	NASD CAF040003	01-MAR-2003	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	11	American Express Financial Advisors Inc.	NASD C05040017	01-JAN-2003	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	12	American Express Financial Advisors Inc.	NASD CAF040072	27-APR-2004	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	13	American Express Financial Advisors Inc.	NASD CAF040090	25-JUN-2004	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	sraViolationOfRules	14	American Express Financial Advisors Inc.	NASD C8A040126	01-JAN-2005	National Association of Securities Dealers	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	violationOfRegulations	4	Ameriprise Financial, Inc.	Admin. Proc FIle No 3-12114	01-DEC-2005	Securities and Exchange Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	2	IDS Life Insurance Company	Unknown	01-MAR-1999	STATE OF SOUTH DAKOTA, DIVISION OF INSURANCE.	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	3	American Express Financial Advisors Inc.	S-03388A-00-000	01-AUG-1999	Arizona Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	10	Ameriprise Financial Services, Inc.	Case No. XY-2005-008	22-DEC-2005	Colorado Division of Securities	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	falseStatementOrOmission	1	American Express Financial Advisors Inc.	File 3-11395	01-NOV-2002	Securities and Exchange Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	4	American Express Financial Advisors Inc.	SSB Docket 00-021	01-JAN-1999	Texas Securities Commission	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	5	American Express Financial Advisors Inc.	SE2105466/LMD	01-JAN-2002	Minnesota Department of Commerce	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	6	American Express Financial Advisors Inc.	AO-02-14	01-JUN-2000	Missouri Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	7	American Express Financial Advisors Inc.	CO-03-6788-S	01-DEC-2003	Connecticut Department of Banking	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	8	Ameriprise Financial, Inc.	SE2502055/DPK	30-NOV-2005	Minnesota Department of Commerce	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	9	Ameriprise Financial Services, Inc.	S-20427A-05-0788	05-DEC-2005	Arizona Corporation Commission, Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	11	Ameriprise Financial Services, Inc.	Docket No. S-20427-06-0526	21-DEC-2005	Arizona Corporation Commission, Securities Division	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	12	Securities America, Inc.	CO-00-6055-S	26-SEP-2000	STATE OF CONNECTICUT DEPARTMENT OF BANKING	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrFoundOrderAgainstApplicant	13	Securities America, Inc.	0219-S-7/05	18-NOV-2005	STATE OF FLORIDA OFFICE OF FINANCIAL REGULATION	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrRegistrationDeniedOrSuspended	1	American Express Service Corporation	Unknown	01-DEC-1994	State of Connecticut	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	1	Securities America, Inc.	C 099-05-006	16-JUL-1999	COMMONWEALTH OF PENNSYLVANIA	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	2	Securities America, Inc.	1970-S-12/93	12-MAY-1995	STATE OF FLORIDA	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	3	Securities America, Inc.	SEC 94009	01-DEC-1994	VIRGINIA	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-001634	fsrViolationOfInvestmentRelatedRegulation	4	IDS Life Insurance Company	MIA-361	01-APR-1998	MARYLAND INSURANCE ADMINISTRATION	(More detail being provided as correspondence)	(More detail being provided as correspondence)
0001169232-07-002465	sraViolationOfRules	1	Robert L. Stevens	Complaint	08-MAR-1996	Complaint #C3A96009???..(More detail being provided as correspondence)	Complaint #C3A96009???..(More detail being provided as correspondence)	Complaint #C3A96009???..(More detail being provided as correspondence)
0001312063-07-000007	unsatisfiedJudgementsOrLiens	1	William A Little III	Unsatisfied Judgement	01-DEC-1995	164th Judicial District State of Texas	Unsatisfied Judgment	Moerer & Burton L.L.P. Attorney Fees $10,000
0000721748-07-000005	revokedBond	1	Pacific Stock Transfer Company	Halter Capital Corporation vs Pacific Stock Transfer Company	11-AUG-2003	United States District Court  District of Nevada	Civil Case involving removal of restrictive legend on certificate	Dismissal with prejudice
