ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000842657-20-000007	violationOfRegulations	25	DEUTSCHE BANK TRUST COMPANY AMERICAS (DBTCA), A CONTROL AFFILIATE OF THE REGISTRANT	ADMINISTRATIVE PROCEEDING FILE NO. 3-19154	25-APR-2019	SECURITIES AND EXCHANGE COMMISION	WITHOUT ADMITTING OR DENYING THE SEC'S ALLEGATIONS, DBTCA CONSENTED TO THE ENTRY OF THE SEC'S ORDER. THE ORDER FOUND THAT DBTCA OMITTED TO DISCLOSE TO CLIENTS WHOSE ASSETS WERE ALLOCATED, IN PART, TO HEDGE FUNDS THAT DBTCA ONLY SELECTED FOR RECOMMENDATION HEDGE FUNDS THAT SHARED MANAGEMENT FEES, ALSO KNOWN AS RETROCESSIONS, WITH DBTCA. DBTCA DISCLOSED TO CLIENTS WHO INVESTED IN HEDGE FUNDS THE EXISTENCE AND AMOUNT OF THE RETROCESSION THAT DBTCA RECEIVED.	WITHOUT ADMITTING/DENYING, DBTCA CONSENTED TO THE ENTRY OF A CEASE-AND-DESIST ORDER AND TO PAY CIVIL MONEY PENALTY OF $500,000, WHICH WAS PAID TO THE U.S. TREASURY ON MAY 8 2019. THE SEC ISSUED THE SETTLED ORDER FULLY RESOLVING THIS MATTER ON APR 25 2019.
0000842657-20-000007	violationOfRegulations	26	Deutsche Bank AG (DBAG), a Control Affiliate of the Registrant	FILE NO. 3-19373	22-AUG-2019	SECURITIES AND EXCHANGE COMMISION	"THE SEC ALLEGED THAT DEUTSCHE BANK AG (""DBAG"") PROVIDED EMPLOYMENT TO THE RELATIVES OF FOREIGN GOVERNMENT OFFICIALS AS A PERSONAL BENEFIT TO THOSE OFFICIALS IN ORDER TO INFLUENCE THEM TO ASSIST DBAG IN OBTAINING OR RETAINING BUSINESS OR OTHER BENEFITS BETWEEN 2006 AND 2014. THE SEC ALLEGED THAT DBAG'S 2010 ASIA-PACIFIC HIRING POLICY DID NOT APPLY TO ALL CATEGORIES OF HIRES AND WAS NOT EFFECTIVELY ENFORCED BY DBAG TO DETECT AND PREVENT ITS EMPLOYEES FROM OFFERING TEMPORARY EMPLOYMENT TO CANDIDATES REFERRED BY CURRENT OR POTENTIAL CLIENTS TO DETECT AND PREVENT CORRUPT HIRING PRACTICES. THE SEC ALLEGED THAT DBAG EMPLOYEES CREATED FALSE BOOKS AND RECORDS THAT CONCEALED THESE HIRING PRACTICES AND FAILED TO ACCURATELY DOCUMENT AND RECORD CERTAIN RELATED EXPENSES. THE SEC ALSO ALLEGED THAT DBAG FAILED TO DEVISE AND MAINTAIN A SYSTEM OF INTERNAL ACCOUNTING CONTROLS AROUND ITS HIRING PRACTICES SUFFICIENT TO PROVIDE REASONABLE ASSURANCES THAT ITS EMPLOYEES DID NOT VIOLATE ANTI-BRIBERY LAWS."	DBAG, WITHOUT ADMITTING/DENYING, ENTERED INTO SETTLEMENT WITH THE SEC & AGREED TO CEASE AND DESIST FROM VIOLATING SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT OF 1934 AND PAY $16,178,850 IN DISGORGEMENT & INTEREST, & UNDERTAKINGS.
0000842657-20-000007	violationOfRegulations	27	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	2016050808901	08-NOV-2019	THE NASDAQ STOCK MARKET LLC	"WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DEUTSCHE BANK SECURITIES INC. (""DBSI"") CONSENTED TO THE SANCTIONS AND TO THE ENTRY OF FINDINGS THAT WHILE ACTING AS A DISTRIBUTION PARTICIPANT IT EXECUTED TRANSACTIONS IN A COVERED SECURITY DURING THE RESTRICTED PERIOD OF MARCH 30, 2016, IN VIOLATION OF RULE 101 OF REGULATION M (""RULE 101"") PROMULGATED UNDER THE SECURITIES EXCHANGE ACT OF 1934. THE FINDINGS STATED THAT DURING THE PERIOD JANUARY 1, 2016 THROUGH MARCH 31, 2016, DBSI'S SUPERVISORY SYSTEM, INCLUDING ITS WRITTEN SUPERVISORY PROCEDURES, WAS NOT REASONABLY DESIGNED TO ACHIEVE COMPLIANCE WITH RULE 101, IN VIOLATION OF NASDAQ RULES 3010 AND 2010A."	WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBSI CONSENTED TO THE AWC AND TO PAY A FINE IN THE AMOUNT OF $2,500.00
0000842657-20-000007	violationOfRegulations	28	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	CFTC DOCKET NO. 20-17	18-JUN-2020	06/18/2020	"THE CFTC ALLEGES THAT AT VARIOUS TIMES BETWEEN JANUARY AND DECEMBER 2013, BY AND THROUGH THE ACTS OF TWO TOKYO-BASED TRADERS, ONE IN U.S. TREASURIES AND ONE IN U.S. TREASURIES AND EURODOLLARS, DEUTSCHE BANK SECURITIES INC. (""DBSI"") ENGAGED IN THE PRACTICE OF ""SPOOFING"" (BIDDING OR OFFERING WITH THE INTENT TO CANCEL THE BID OR OFFER BEFORE EXECUTION)."	ON JUNE 18, 2020, DBSI, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBSI AGREED TO CEASE AND DESIST FROM VIOLATING SECTION 4C(A)(5)(C) OF THE COMMODITY EXCHANGE ACT, AND PAY A CIVIL MONEY PENALTY OF $1,250,000, WHICH WAS TIMELY PAID ON JUNE 23, 2020.
0001419454-20-000007	fsrViolationOfInvestmentRelatedRegulation	3	FMR Corp.	In the Matter of FMR Corp.	02-MAY-1994	Securities Division of the Commonwealth of Massachusetts	On May 2, 1994, Applicants affiliate, FMR Corp., 82 Devonshire Street, Boston, MA 02109 entered into a Consent Order with the Securities Division of the Commonwealth of Massachusetts. The Consent Order related to the failure by FMR Corp., on behalf of certain Fidelity Funds, to satisfy in a timely manner the annual reporting requirement set forth in the Divisions regulations under Massachusetts securities laws. Under the terms of the Consent Order, FMR Corp. was assessed an administrative penalty of $10,000.00.	Consent Order
0001419454-20-000007	fsrViolationOfInvestmentRelatedRegulation	4	Fidelity Management & Research Company	In the Matter of Fidelity Management & Research Company	07-SEP-2000	NY State Insurance Dept.	On September 7, 2000, the NY State Insurance Dept. entered into a stipulation agreement with Fidelity Management & Research Company. The stipulation related to the failure by Fidelity Management & Research Company to receive prior approval from the superintendent of insurance before acquiring beneficial ownership of securities representing 5% or more of the outstanding voting securities of a company that owned 100% of a NY domiciled life insurance company. Under the terms of the stipulation the superintendent approved the applicants acquisition of beneficial ownership of the securities and Fidelity Management & Research Company consented to the imposition of a civil penalty totaling $400,000.00.	Stipulation Agreement
0001419454-20-000007	fsrViolationOfInvestmentRelatedRegulation	6	FMR Corp	In the Matter of FMR Corp	14-FEB-1995	Securities Division of the Commonwealth of Massachusetts	On February 14, 1995, applicants parent, FMR Corp., 82 Devonshire Street, Boston, MA 02109, entered into a consent order with the Securities Division of the Commonwealth of Massachusetts. The Consent order related to failure by FMR Corp., related to the offer of shares of Fidelity European Capital Appreciation Fund to residents of Massachusetts prior to the Funds shares being registered for sale in Massachusetts under the terms of the consent order, FMR Corp. was assessed an administrative penalty of $3,000.	Consent Order
0001419454-20-000007	fsrViolationOfInvestmentRelatedRegulation	7	Fidelity Brokerage Services, UK	In the Matter of Fidelity Brokerage Services, UK	01-MAY-1997	Securities and Futures Authority Limited, United Kingdom	As the result of the conversion to a new computer system, the control affiliate (Fidelity Brokerage Services, UK) encountered operational difficulties in the recordkeeping and reporting of customer accounts. These difficulties prompted the affiliate to enter into undertakings with the Securities and Futures Authority Limited, United Kingdom (SFA) to not take on new retail business for a period of six months. The SFA concluded that as a result of the operational difficulties, the affiliate violated SIB Principles 2 and 9.	The affiliate was assessed 200,000 pounds (sterling) in fines and 162,500 pounds (sterling) in investigation costs.
0001419454-20-000007	fsrViolationOfInvestmentRelatedRegulation	8	Pyramis Global Advisors Trust Company	In the matter of Pyramis Global Advisors Trust Company	06-AUG-2009	Federal Deposit Insurance Corporation	The FDIC has reason to believe that the bank violated Section 7 of the ACT, 12 U.S.C & 1817, and part 327 of the FDIC rules and regulations, 12 C.F.R. Part 327, by failing to ensure that authorized withdrawal limits on the bank's designated account as of June 30, 2009 were appropriately set to take into account the bank's increased deposit insurance assessment for the quarter ending March 31, 2009.	Order was issued on Aug 6, 2009. The FDIC issued a civil money penalty of $1,564.08 against PGATC. PGATC will pay the civil money penalty in the form of an ACH debit to the account specified by PGATC for the next quarterly assessment, due Sept. 30, 2009.
0001419454-20-000007	fsrViolationOfInvestmentRelatedRegulation	9	Fidelity Management Trust Company	In the matter of Fidelity Management Trust Company	06-AUG-2009	Federal Deposit Insurance Corporation	The FDIC has reason to believe that the bank violated Section 7 of the ACT, 12 U.S.C & 1817, and part 327 of the FDIC rules and regulations, 12 C.F.R. Part 327, by failing to ensure that authorized withdrawal limits on the bank's designated account as of June 30, 2009 were appropriately set to take into account the bank's increased deposit insurance assessment for the quarter ending March 31, 2009.	Order was issued on Aug 6, 2009. The FDIC issued a civil money penalty of $1,323.44 against FMTC. FMTC will pay the civil money penalty in the form of an ACH debit to the account specified by FMTC for the next quarterly assessment, due Sept. 30, 2009.
