ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001039876-07-000026	violationOfRegulations	1	American General Capital Management, Inc. (Van Kampen Asset Management Inc.)	Docket/Case number 3.5837	01-FEB-1978	Securities and Exchange Commission	The above referenced affiliate was alleged to have aided and abetted violations of section (D) and 13(A)(3), 17(D), 20(A), 34(B) and Rules 17D-1 and 20A-3 of the Investment Company Act of 1940.	The affiliate consented to an order containing a censure and a requirement that the entity comply with certain undertakings concerning compliance procedures.
0001039876-07-000026	violationOfInvestmentRelatedRegulation	1	Morgan Stanley & Co., Inc.	Civ. No. 06-0882	10-MAY-2006	United States Court for the District of Columbia	SEC alleged that the Firm violated Section 17(B) and Rule 17A-4(J) of the Securities Exchange Act of 1934 by failing to timely produce email to the commission staff pursuant to commission's investigation re: share allocation practices involving IPOs.	Without admitting or denying the allegations, the Firm consented to an entry of a final judgment in which it was permanently restrained and enjoined from violating above referenced rules. Firm fined $15MM.
0001039876-07-000026	registrationDeniedOrSuspended	1	Morgan Stanley & Co. Inc.	Docket/Case number 3 - 9803	11-JAN-1999	Securities and Exchange Commission	SEC brought action against 28 NASDAQ market makers, including MSCO, and 51 individuals alleging improper or undisclosed coordination of price quotes with other broker-dealers and related reporting, recordkeeping and supervisory deficiencies.	Without admitting or denying the allegations, the Firm consented to the entry of a cease and desist order and paid a civil monetary penalty of $350K and disgorgement of $4K.
0001039876-07-000026	fsrViolationOfInvestmentRelatedRegulation	1	Morgan Stanley & Co. Inc.	N/A	23-OCT-1991	Connecticut Department of Banking	Firm allegedly transacted business as an investment adviser in Connecticut without registration and employed unregistered investment adviser agents.	Per stipulation and agreement, Firm reviewed and modified supervisory procedures, reimbursed Department $25,000 for investigative costs, and paid $3,700 in past due registration fees.
0001039876-07-000026	falseStatementOrOmission	1	American General Capital Management, Inc. (Van Kampen Asset Management Inc.)	Docket/Case number 3.5837	01-FEB-1978	Securities and Exchange Commission	The above referenced affiliate was alleged to have aided and abetted violations of section (D) and 13(A)(3), 17(D), 20(A), 34(B) and Rules 17D-1 and 20A-3 of the Investment Company Act of 1940.	The affiliate consented to an order containing a censure and a requirement that the entity comply with certain undertakings concerning compliance procedures.
0001039876-07-000026	enjoinedInvestmentRelatedActivity	1	Morgan Stanley & Co., Inc.	Civ. No. 06-0882	10-MAY-2006	United States Court for the District of Columbia	SEC alleged that the Firm violated Section 17(B) and Rule 17A-4(J) of the Securities Exchange Act of 1934 by failing to timely produce email to the commission staff pursuant to commission's investigation re: share allocation practices involving IPOs.	Without admitting or denying the allegations, the Firm consented to an entry of a final judgment in which it was permanently restrained and enjoined from violating above referenced rules. Firm fined $15MM
0001039876-07-000026	authorizationDeniedOrSuspended	1	American General Capital Management, Inc. (Van Kampen Asset Management Inc.)	Docket/Case number 3.5837	01-FEB-1978	Securities and Exchange Commission	The above referenced affiliate was alleged to have aided and abetted violations of section (D) and 13(A)(3), 17(D), 20(A), 34(B) and Rules 17D-1 and 20A-3 of the Investment Company Act of 1940.	The affiliate consented to an order containing a censure and a requirement that the entity comply with certain undertakings concerning compliance procedures.
0001039876-07-000026	fsrFoundOrderAgainstApplicant	1	Morgan Stanley & Co. Inc.	N/A	28-APR-2003	Attorney General of the State of New York	THE ACTION ALLEGED THAT THE FIRM ENGAGED IN ACTS AND PRACTICES THAT CREATED CONFLICTS OF INTEREST FOR ITS RESEARCH ANALYSTS WITH RESPECT TO INVESTMENT BANKING ACTIVITY.	WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, MS&CO CONSENTED TO PAY A TOTAL OF $50MM FOR PAST CONDUCT AND $75MM TO FUND INDEPENDENT RESEARCH.
0001039876-07-000026	subjectOfProceedings	1	Morgan Stanley & Co. Inc.	CAse No. 01-6-1	18-FEB-2005	Delaware Division of Securities	MSCO allegedly engaged in dishonest and unethical business practice by failing to exercise proper supervision in connection with the purchase and sale of securities and failed to establish and enforce proper supervisory procedures.	Without admitting or denying the allegations, the Firm was censured and fined $5,000.
0001170078-07-000012	fsrFalseStatementOrOmission	2	None	Colorado Attorney General Investigation	12-DEC-2003	State of Colorado Department of Law	The Colorado Dept of Law initiated a Regulatory Action for Civil and Administrative Penalties and Undertakings against Janus alleging that Janus permitted certain investors to engage in market timing in certain funds while the certain fund's prospectus stated that frequent trading can disrupt investment strategies and increase fund expenses and that the funds are not intended for market timing or excessive trading.	Janus neither admitted or denied the allegations and agreed to settle. Janus agreed to settle by entering into an Assurance of Discontinuance requiring employee awareness, additional corporate governance undertakings and disclosures and monetary penalties
0001170078-07-000012	falseStatementOrOmission	1	None	In the Matter of Janus Capital Management LLC	05-SEP-2003	Securities and Exchange Commission	The SEC alleged that Janus violated sections 206(1) and 206(2) of the Investment Advisers Act of 1940, Sections 34(b) and 17(D) of the Investment Company Act and Rule 17D-1 thereunder in connection with market timing transactions.	Pursuant to an offer of settlement, Janus neither denied or admitted the allegations. In an Order issued August 18, 2004, Janus' mutual fund board must institute certain governance policies and practices and establish a penalty fund.
0001170078-07-000012	fsrFalseStatementOrOmission	1	None	State of New York v. Canary Capital Partners, et. al.	03-SEP-2003	New York Attorney General ('NYAG')	The NYAG filed a complaint against Canary Capital Partners in connection with late day trading and 'market timing'.  The complaint alleged that Janus Capital allowed Canary Capital to market time certain Janus funds.	Janus neither admitted or denied the allegations and agreed in a Sanction Order dated August 9, 2004, to institute certain governance policies and practices. Additionally, Janus agreed to certain public disclosures, reduce mgmt fees and provide a fee calc
0001170078-07-000012	fsrFalseStatementOrOmission	3	None	Investigation by the Colorado Division of Securities	24-NOV-2003	State of Colorado, Division of Securities ('Staff')	Investigation into frequent trading or certain market timing of certain funds, alleging violations of certain Colorado statutes.	Janus neither admitted or denied the allegations and agreed to enter into a stipulation for Consent Order.  Janus engaged an independent compliance consultant, implemented additional policies and reviews.
0001170078-07-000012	fsrFoundOrderAgainstApplicant	1	None	See 10(d)(1)(i)-10(d)(vi)	03-SEP-2003	See 10(d)(1)(i)-10(d)(vi)	See 10(d)(1)(i)-10(d)(vi)	See 10(d)(1)(i)-10(d)(vi)
0001170078-07-000012	fsrViolationOfInvestmentRelatedRegulation	1	None	See 10(d)(1)(i)-10(d)(vi)	03-SEP-2003	See 10(d)(1)(i)-10(d)(vi)	See 10(d)(1)(i)-10(d)(vi)	See 10(d)(1)(i)-10(d)(vi)
0001139578-07-000010	sraViolationOfRules	1	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Reporting of Transactions to the NSCC	16-APR-2003	National Association of Securities Dealers (NASD)	NASD fined Robeco $3,000 relating to Municipal Securities Rulemaking Board (MSRB) Rules G-12 and G-14 pertaining to the reporting of transactions to the NSCC.	Robeco paid the fine and filed a statement of corrective action which detailed the steps taken to prevent a reoccurrence of the matter.
0001139578-07-000010	sraViolationOfRules	7	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Failure to Supervise (HPD 05-99)	29-DEC-2005	New York Stock Exchange (NYSE)	Failure to supervise trading floor business, maintain floor order tickets and reserve bank account level, obtain possession or control of securities carried for accounts, et al.	Robeco consented to the imposition by the NYSE of the penalty of a censure and a fine of $100,000.
0001139578-07-000010	sraViolationOfRules	6	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Violation of NYSE Rule 401 and NYSE Rule 342 (HPD 06-72) Failure to Supervise	03-JUL-2006	New York Stock Exchange (NYSE)	NYSE censured and fined Robeco $100,000 for paying compensation as a fee for business procured by Robeco and overcharging certain customers and for failure to supervise.	Robeco consented to the findings without admitting or denying the alleged violation.
0001139578-07-000010	sraViolationOfRules	5	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Violation of NASD Rule 6230 and NASD 2110 (E1020030563-01)	16-AUG-2005	NASD District 10	NASD alleged that Robeco failed to make adequate and timely reports through the NASD TRACE system.	Robeco entered into a letter of acceptance, waiver and consent with the NASD, without admitting or denying the allegations or findings. Robeco was censured and fined $10,000.
0001139578-07-000010	sraViolationOfRules	4	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Violation of CBOE Rule 11.1 (90-0070)	05-OCT-1990	Chicago Board of Options Exchange (CBOE)	CBOE fined Robeco $500 for failure to submit an advice to CBOE indicating the intent of Robeco's customer to exercise a total of 26 S&P 100 Index option contracts.	Robeco paid the fine without admitting or denying the alleged violation.
0001139578-07-000010	sraViolationOfRules	3	Robeco Securities, L.L.C. (Robeco) - CONTROL AFFILIATE	Failure to submit complete audit trail data	01-DEC-1987	New York Stock Exchange (NYSE)	NYSE fined Robeco $1,000 for failure to submit complete audit trail data for the week of August 10, 1987, a violation of NYSE Rule 132.30.	Robeco paid the fine and took corrective action to prevent a reoccurrence of this isolated incident.
0001139578-07-000010	sraViolationOfRules	2	Robeco Securities L.L.C. (Robeco) - CONTROL AFFILIATE	SEC Rule 15c3-1 Violation and NYSE Rule 325	20-DEC-2001	New York Stock Exchange (NYSE)	A former clearing division client of Robeco violated of its clearing agreement by engaging in improper and unauthorized trading, resulting in Robeco violating SEC and NYSE rules.	Robeco has taken corrective action to correct the deficiency and prevent a reoccurrence of this matter.  Robeco was censured and fined $50,000.
0001139578-07-000010	foreignAgency	1	Rabo Amsterdam Branch (fka Rabo Securities N.V.) - CONTROL AFFILIATE	AEXT 98-39	22-DEC-1998	Disciplinary Board of Amsterdam Exchanges N.V., Netherlands	Control Affiliate executed a number of transactions in Vendex and Unilever shares in June/July 1998 without actual client orders underlying the transactions.	Control Affiliate paid fine of $11,451.
0001146230-07-000019	sraViolationOfRules	1	Computershare Securities Corporation	Letter of Acceptance, Waiver, and Consent (AWC)	13-FEB-2006	National Association of Securities Dealers Regulation, Inc.	Computershare Securities Corporation (CRD #107023, Chicago, Illinois) submitted a Letter of Acceptance, Waiver and Consent in which the firm was censured and fined $60,000. Without admitting or denying the findings, the firm consented to the described sanctions and to the entry of findings that it executed securities transactions while failing to maintain its minimum required net capital. The findings stated that the firm failed to comply with SEC Rule 17a-3(a) in that it prepared inaccurate trial balances and net capital computations for numerous months. The findings also stated that the firm failed to comply with SEC Rule 17a-5 in that it filed inaccurate NASD Financial Operational Combined Uniform Single (FOCUS) Part IIA Reports for several months. (NASD Case #E8A2005005301)	See Above.
0001146230-07-000019	violationOfRegulations	1	Computershare Trust Company of Canada, Inc.	In the Matter of Computershare Trust Company of Canada Inc.	18-APR-2006	U.S. Securities and Exchange Commission	Without admitting or denying the findings, on April 18, 2006 Computershare Trust Company of Canada, Inc. ('CTCC'), agreed to settle an administrative action by the SEC in which it was ordered to cease-and-desist from violations of Sections 15(b) and 17A(c) of the Securities Exchange Act of 1934. See, In the Matter of Computershare Trust Company of Canada Inc., Administrative Proceeding 3-12265, Securities Exchange Act Release No. 53668 (April 18, 2006). The proceedings related to CTCC's failure to register with the SEC as a U.S. transfer agent and a U.S. broker-dealer. As part of the settlement, CTCC was ordered to disgorge profits, including prejudgment interest, of $601,868.71 attributable to certain of its services associated with the U.S. during the period from June 2000 to April 2004 when it became registered as a U.S. Transfer Agent, as well as a fine in the amount of $500,000. At the same time, the SEC issued a conditional exemption to permit CTCC and its affiliate, Computershare Investor Services, LLC, to continue to provide plan services to U.S. residents without registering as a U.S. broker-dealer in accordance with Section 15(b). Exchange Act Release No. 53667 (April 18, 2006).	See Above.
