ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000842657-08-000012	sraViolationOfRules	31	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: MRD20050002625 01	09-SEP-2005	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: July 22, 2004.  Following examination MRD200447866 on 07     22     04 (subsequently designated as MRD20050002625     01), the National Association of Securities Dealers (NASD) alleged that DBSI (or the  Firm) violated: (1) NASD Conduct Rule 3370 because it effected five short sales for the Firm     s proprietary account and failed to make an affirmative determination that DBSI could borrow or deliver the securities by settlement date; (2) NASD Marketplace Rule 6130(D), because a third party acting on DBSI     s behalf failed to report to the NASDAQ Market Center the correct symbol indicating whether, in 291 transactions, DBSI acted in a principal or agency capacity; and (3) SEC Rule 10B     10 because DBSI     s failure to provide written notification to its customers on seven occasions that transactions were executed at average price, and failed to provide written notification to its customers on thirteen occasions the correct capacity in which it was acting.  The current status is closed on 09     09     2005. Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent, and a fine of $15,000 (comprised of a $5,000 fine for the affirmative determination of violations, $5,000 fine for the trade reporting violations, and a $5,000 fine for SEC Rule 10B     10 violations).	Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent and a fine of $15,000.
0000842657-08-000012	sraViolationOfRules	32	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: HPD no: 05 045	02-FEB-2006	New York Stock Exchange	The Registrant has not been the subject of this matter: Initiation date: March 4, 2005. The NYSE alleged, and DBSI, without admitting or denying guilt consented to findings that DBSI violated Exchange Rule 451 in that the firm, on numerous occasions, failed to transmit to its customers who were beneficial owners of stock, via its service provider, accurate information in connection with proxy solicitations; that the firm violated Securities and Exchange Commission Rule 240.17A     4, Exchange Rule 440, and Exchange Rule 452.20, in that the firm failed to retain all proxy solicitation records for period of not less than three years, the first two in an easily accessible location; that the firm engaged in conduct inconsistent with just and equitable principles of trade, in that the firm: (A) failed to implement adequate policies and procedures to adjust its record of stock ownership so that votes of its customers who were beneficial owners of stock were accurately tallied by the tabulator for proxy voting purposes; (B) on numerous occasions, voted more shares than it was entitled to vote in proxy matters; (C) failed to assure that its systems and procedures provided for the accurate submission of proxy data to proxy tabulators; that the firm violated Exchange Rule 401 by failing to adhere to the principles of good business practice in that the firm, on numerous occasions, failed to reconcile its record of stock ownership so that votes of beneficial owners were accurately tallied by the tabulator for proxy voting purposes; and that the firm violated Exchange Rule 342 in that the firm failed to (A) supervise proxy operations to prevent overvoting; provide for and implement written procedures for proxy operations and supervision of the proxy function; and (C) provide for and implement written procedures for supervision of its proxy service provider.  The current status is closed on 02     02     2006.  The Board imposed the penalty consented to by the parties, that of a censure and a $1 million dollar fine.  Without admitting or denying the allegations, DBSI agreed to the censure and $1 million dollar fine.  The entire $1 million fine was levied against DBSI.  The fine was paid on March 10, 2006.	Closed on 02 02 2006. Without admitting or denying the allegations, DBSI consented to the censure and a $1 million dollar fine.
0000842657-08-000012	sraViolationOfRules	37	DWS Scudder Distributors Inc. (SDI), a Control Affiliate of the Registrant	Docket Case Number: EAF0400170003	28-SEP-2006	National Association of Securities Dealers	The Registrant has not been the subject of this matter: This matter is also related to a prior Registrant TA     1 filing , item 10(C)(2). on the form and identified as Title of Action 34     54529.  The National Association of Securities Dealers (     NASD     ) alleged that SDI requested the direction of certain fund portfolio brokerage commissions to broker     dealers who also sold fund shares.  The current status is closed on 09     28     2006.  The matter was resolved by the NASD     s acceptance of SDI     s  letter of Acceptance, Waiver and Consent.	Closed on 09 28 2006. The matter was resolved by the NASDs acceptance of SDIs letter of Acceptance, Waiver and Consent.
0000842657-08-000012	sraViolationOfRules	34	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: 20050004905	06-FEB-2006	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: January 3, 2006.  National Association of Securities Dealers  (NASD) alleged that DBSI violated NASD Marketplace Rule 6620(A) and NASD Conduct Rules 2110 and 3010 when, on a number of occasions from September 1, 2004 through December 31, 2004, DBSI (I) failed to transmit through NASDAQ Market Center within 90 seconds after execution certain last sale reports of transactions in OTC equity securities; (II) failed to transmit through NASDAQ Market Center within 90 seconds after execution certain last sale reports of transactions in OTC equity securities and failed to designate through NASDAQ Market Center such last sales reports as late; (III) incorrectly designated as SLD certain last sales reports of transactions in OTC equity securities executed outside normal market hours; (IV) failed to enforce its written supervisory procedures for trade reporting.  The current status is closed 02     06     2006. Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent; to a censure and a fine of $15,000 (comprised of a $10,000 fine for trade reporting violations and a $5,000 fine for supervisory violations). DBSI consented to a censure and a fine totaling $15,000 (comprised of a $10,000 fine for trade reporting violations, and a $5,000 fine for supervision violations). The fine was paid on March 3, 2006.	Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver, and consent; to a censure, and a fine of $15,000.
0000842657-08-000012	fsrFoundOrderAgainstApplicant	16	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case no : S 04 251 04 CO01	25-MAR-2005	The Washington Department of Financial Institutions	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	17	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	File No. S 05026(LX)	29-MAR-2005	The Wisconsin Department of Financial Institutions	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	18	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: SEC 2003 00023	30-MAR-2005	The Commonwealth of Virginia State Corporation Commission	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	19	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case #: 05 H 16	14-JUN-2005	The Colorado Division of Securities, Department of Regulatory Agencies	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	20	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Administrative Proceeding No. 0152 S 8 04	23-MAY-2005	The State of Florida Office of Financial Regulation	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	21	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Matter No. 1000048	16-MAY-2005	The State of Iowa Insurance Division, Securities Bureau	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	22	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Matter No. 2005 0008	23-MAY-2005	The Commonwealth of Massachusetts Office of the Secretary of the Commonwealth	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
