ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	56	LPL Financial LLC	Consent Order	11-MAR-2016	U.S. Virgin Islands Division of Banking and Insurance	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to U.S. Virgin Islands residents.	Civil penalty in the amount of $10,013.22, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	57	LPL Financial LLC	Consent Order	14-MAR-2016	Ohio Division of Securities	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Ohio residents.	Civil penalty in the amount of $35,522.13, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	58	LPL Financial LLC	Consent Order	30-MAR-2016	South Carolina Securities Commission	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to South Carolina residents.	Civil penalty in the amount of $80,000.00, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	59	LPL Financial LLC	Consent Order	26-APR-2016	Arkansas Securities Division	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Arkansas residents.	Civil penalty in the amount of $19,347.74, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	60	LPL Financial LLC	Consent Order	29-APR-2016	Oregon Division of Financial Regulation	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Oregon residents.	Civil penalty in the amount of $24,642.20, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	61	LPL Financial LLC	Consent Order	03-MAY-2016	Oklahoma Department of Securities	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Oklahoma residents.	Civil penalty in the amount of $21,245.14, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	62	LPL Financial LLC	Consent Order	30-JUN-2016	Commonwealth of Massachusetts	The Firm entered into a Consent Order with the Commonwealth of Massachusetts, Enforcement Section of the Division, related to their investigation into whether the Firm's activities and conduct violated the Massachusetts Uniform Securities Act. The Enforcement Section alleged that during the time period of January 1, 2014 to June 30, 2016, the Firm failed to supervise its agents when it failed to review those agents' misleading communications with the public in connection with the purchase and sale of an agents' book of business. The Enforcement Section also alleged that the Firm failed to supervise its agents when such agent borrowed money from a client and lost that money in speculative trading for agents' own account.	A fine in the amount of $100,000.00, payment of restitution to clients in the amount of $217,750.00, cease and desist, additional undertakings of employee training, and changes to policies and procedures.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	63	LPL Financial LLC	Consent Order	05-JUL-2016	Wyoming Secretary of State Compliance Division	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Wyoming residents.	Civil penalty in the amount of $12,344.55, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	64	LPL Financial LLC	Consent Order	20-JUL-2016	Louisiana Office of Financial Institutions	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Louisiana residents.	Civil penalty in the amount of $64,363.95, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	65	LPL Financial LLC	Consent Order	27-JUL-2016	Maryland Securities Division	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Maryland residents.	Civil penalty in the amount of $28,172.31, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	66	LPL Financial LLC	Consent Order	25-AUG-2016	Hawaii Department of Commerce and Consumer Affairs	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Hawaii residents.	Civil penalty in the amount of $19,825.37, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	fsrViolationOfInvestmentRelatedRegulation	67	LPL Financial LLC	Consent Order	18-JUL-2016	Montana Securities Department	LPL consented to the findings that from January 1, 2008 through December 31, 2013, it failed to implement an adequate supervisory system regarding its sales of non-traded REITs and failed to enforce its written procedures regarding the sale of non-traded REITs to Montana residents.	Civil penalty in the amount of $11,397.81, investigative costs of $29,112.18, cease and desist, offers of remediation, and undertakings.
0001007444-16-000074	registrationDeniedOrSuspended	1	LPL Financial	SEC Administrative Proceeding Rel. Nos. 33-8371 and 34-49232	12-FEB-2004	The Securities and Exchange Commission	Action involved allegations related to application of mutual breakpoints for eligible customers on purchases of front-end load mutual funds.	The SEC issued an order against LPL that resulted in a censure, monetary fine, disgorgement/restitution, and cease and desist/injunction.
0001007444-16-000074	revokedBond	1	N/A	N/A	01-DEC-1989	N/A	A claim for recovery of corporate funds embezzled by a former employee (not securities licensed) in the Private Ledger Financial Services Accounting Department.	Claim was paid in late 1989 by the National Union Fire Insurance Company.
0001007444-16-000074	revokedBond	2	N/A	N/A	01-DEC-2006	N/A	Claim for misappropriation of funds by a former registered representative.	Claim was paid during 2004 through 2006 by Zurich American.
0001007444-16-000074	revokedBond	3	N/A	N/A	27-JUL-2007	N/A	Claim for misappropriation of funds by a former registered representative.	Claim of $50,000.00 was paid on July 27, 2007 by Zurich American.
0001007444-16-000074	revokedBond	4	N/A	N/A	02-NOV-2011	N/A	Indemnification payments received from fidelity bond carrier. Claims arising from payments made by individuals to a former registered representative.	Payments totaling $1,279,433.79. Dates of payments: August 31, 2009 - $1,080,233.79; July 20, 2010 - $14,000.00 and; November 2, 2011 - $185,200.00.
0001007444-16-000074	revokedBond	5	N/A	N/A	18-OCT-2011	N/A	Issue related to non-payment of funds loaned to a former registered representative.	$2,000,000.00 claim paid.
0001007444-16-000074	revokedBond	6	N/A	N/A	05-NOV-2013	N/A	Claim for misappropriation of funds by a former registered representative.	$1,300,000.00 claim paid.
0001007444-16-000074	sraFalseStatementOrOmission	1	LPL Financial	Acceptance, Waiver and Consent	21-MAY-2013	FINRA	The matter involved inadequate e-mail supervision and allegations of misstatements regarding the chronology of events concerning the LPL's discovery of the issue.	Fine of $7,500,000.00.
0001007444-16-000074	sraViolationOfRules	1	PLFS (N/K/A LPL Financial)	Acceptance, Waiver and Consent	04-JUN-1980	NASD District 2 Business Conduct Committee	Allegations involved failure to supervise a branch office for use of stationary and business cards, failure to use appropriate signage and a listing in a phone directory.	Fine of $500.00.
