ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001133702-07-000013	sraViolationOfRules	11	National Financial Services, LLC (formerly National Financial Services Corporation)	In the Matter of National Financial Services, LLC (formerly National Financial S	11-FEB-2000	National Association of Security Dealers, Inc.	On 2/11/00, National Financial Services, LLC (formerly National Financial Services Corporation), entered into a Letter of Acceptance, Waiver and Consent with the National Association of Security Dealers, Inc. in which the applicant, without admitting or denying allegations of the rule violations consented to the entry offending relations to failing to display immediately 6 customer limit orders in NASDAQ securities in its public quotation, when each such order was at a price that would have improved its bid or offer in each such security; or when the full size of each such order was priced equal to its bid or offer and the National Best Bid or Offer for each such security, and represented more than a de minimus charge in relation to the size associated with its bid or offer in each such security.	National Financial Services, LLC (formerly National Financial Services Corporation), entered into a Letter of Acceptance, Waiver and Consent with the National Association of Security Dealers, Inc.  The AWC required a payment of $5,000 fine.
0001133702-07-000013	sraViolationOfRules	7	National Financial Services LLC	In the matter of National Financial Services LLC	27-SEP-2002	NASD	On September 27, 2002, the NASD accepted a Letter of Acceptance, Waiver and consent in which NFS LLC ('NFSC') without admitting or denying allegations of rule violations, consented to the entry of the following findings: (1) in a total of sixty-two instances in 1997 and 1999, NFSC, without making reasonable efforts to avoid a locked or crossed market, entered a bid or ask quotation in the NASDAQ Stock Market, Inc., which caused a locked or crossed market condition to occur; and (2) in fifty instances in November and December 2000, NFSC caused a locked/crossed market condition prior to the market opening by either (i) entering a quotation (e.e. bid or ask) that locked / crossed another market maker's quotations without immediately thereafter, sending a Selectnet trade-or-move message to the other market maker, or (ii) upon receiving a Selectnet trade-or-move message from  another market maker, NFSC failed within 30 seconds thereafter, to fill the incoming message or move its quote (e.e. bid or ask) by a quotation increment that would have unlocked/uncrossed the market.	NFS consented to a censure and the payment of $30,000 fine.  AWC NO. CMS010144
0001133702-07-000013	sraViolationOfRules	6	National Financial Service LLC	In the Matter of National Financial Service LLC	22-APR-2003	NASD	On April 22, 2003, the NASD accepted a Letter of Acceptance, Waiver and Consent.  It was alleged that NFS caused a locked/crossed market condition prior to the market opening by entering a bid that locked/crossed another market maker's quotations without immediately thereafter, sending through Selectnet to the market maker(s) whose quotes it locked or crossed a trade-or-move message that was at the receiving market maker's quoted price and whose aggregate size was at least 5,000 shares.	Letter of Acceptance, Waiver and Consent.
0001133702-07-000013	sraViolationOfRules	5	National Financial Services, LLC	In the Matter of National Financial Services, LLC	03-MAY-2002	NASD Regulation, Inc.	On May 3, 2002, National Financial Services, LLC ('NFS') entered into a Letter of Acceptance, Waiver and Consent with NASD Regulation, Inc. ('NASD'), in which NFS accepted, without admitting or denying the allegations, findings that NFS transmitted to the NASD order audit trail system ('OATS') order reports, which were erroneous in certain respects and that NFS's written supervisory procedures did not provide sufficient measures to detect and avoid said errors.  NFS agreed to a censure and a fine of $70,000.	Letter of Acceptance, Waiver and Consent
0001133702-07-000013	sraViolationOfRules	3	Fidelity Brokerage Services LLC	In the Matter of Fidelity Brokerage Services LLC	08-JUL-2004	NYSE	The NYSE alleged that between January 2001 and July 2002, in connection with the annual branch inspection process and the creation and maintenance of its records, the Firm (Fidelity Brokerage Services LLC) violated NYSE Rule 440 and Section 17(A) of the Exchange Act, and Rule 17A-4, thereunder, by failing to preserve certain books and records and failing to preserve other books and records accurately.  The NYSE also alleged that the Firm violated NYSE Rule 342 in that it failed reasonably to provide for appropriate supervisory control to comply with the above Federal Securities Laws and NYSE Rules, including a separate system of follow-up and review. On July 8, 2004, the Firm made an offer of settlement to the NYSE and the Exchange hearing panel accepted the offer on July 8, 2004.  The Firm consented to the entry of an order finding that it had violated Section 17(A) of the Exchange Act and 17A-4(B)(4) thereunder and had failed reasonably to supervise its employees.	The firm agreed to a censure and a total find of $2,000,000, with $1,000,000 to the NYSE and $1,000,000 to the U.S. Treasury in a related SEC proceeding.
0001133702-07-000013	sraViolationOfRules	2	National Financial Service, LLC	In the Matter of National Financial Service, LLC	21-DEC-2006	NYSE	National Financial Service, LLC (NFS) consented to a fine of $125,000 in connection with the NYSE's allegations that NFS (A) violated Exchange Act Rules 15c3-3(B) and 15c3-3(D) by failing to promptly obtain and thereafter maintain the physical possession or control of certain fully-paid and excess margin securities that it carried for its customers' accounts; (B) violated Exchange Act Rule 17A-4 and NYSE Rule 440 by failing to preserve certain electronic communications relating to its business in a non-rewritable, non-erasable format; and (C) violated NYSE Rule 345 by failing to provide for, establish and maintain appropriate procedures of supervision and control with respect to the possession or control of fully-paid and excess margin securities carried for its customers' accounts, the retention and review of electronic communications, and the monitoring of employee accounts held away from NFS.	Fine paid to NYSE Regulation on December 21, 2006 in the amount of $125,000.
0001133702-07-000013	sraViolationOfRules	1	National Financial Serivices LLC and three Affiliated Broker Dealers.	In the Matter of the registrant and three affiliated broker-dealers	05-FEB-2007	NASD	National Financial Services LLC and three affiliated broker-dealers (Fidelity Brokerage Services, LLC, Fidelity Institutional Services, Co., Inc. and Fidelity Distributors Corporation) consented to a censure, a $3.75 million fine for which they are jointly and severally liable, and to various undertakings in connection with the NASD's allegations that the firms (A) violated Exchange Act Rule 17A-4 and NASD Rule 3110 by failing to retain electronic communications in the format and for the length of time required by those rules; (B) violated NASD Rule 1031 by allowing employees who were neither required nor permitted to be registered to retain their registrations; (C) violated NASD Rule 3010 by failing to assign a registered supervisor to numerous registered persons; (D) failed to supervise the registration of employees and the process for retaining electronic communications; and (E) that with respect to affiliate Fidelity Distributors Corporation it failed to supervise its registered persons who accepted gifts and entertainment in violation of the firm's policies.	On February 5, 2007, the NASD entered an AWC in which National Financial Services, LLC and 3 affiliated broker-dealers consented to a censure, a $3.75 million fine, for which they are jointly and severally liable and to various undertakings.
0001133702-07-000013	sraViolationOfRules	4	Fidelity Brokerage Services, LLC	In the Matter of Fidelity Brokerage Services, LLC	12-MAR-2002	NASD	Fidelity Brokerage Services, LLC, (FBS) entered into a Letter of Acceptance, waiver and consent with the NASD in which FBS, without admitting or denying allegations, consented to the entry of findings that, over a 15-month period, FBS entered into 12 settlement agreements that failed to inform the customers that the confidentiality clauses contained in the agreements did not restrict their ability to communicate with self-regulatory organizations about the settlement	Letter of Acceptance, waiver and consent.  The AWC required a payment of a $5,000 fine.
0001133702-07-000013	fsrViolationOfInvestmentRelatedRegulation	7	Fidelity Management & Research Company	In the matter of Fidelity Management & Research Company	07-SEP-2000	NY State Insurance Department	On September 7, 2000, the NY State Insurance Dept. entered into a stipulation agreement with FMR.  The stipulation related to the failure by FMR to receive prior approval from the superintendent of insurance before acquiring beneficial ownership of securities representing 5% or more of the outstanding voting securities of a company that owned 100% of a NY domiciled life insurance company.  Under the terms of the stipulation the superintendent approved the applicant?s acquisition of beneficial ownership of the securities and FMR consented to the imposition of a civil penalty totaling $400,000.00.	Stipulation Agreement
0001133702-07-000013	fsrViolationOfInvestmentRelatedRegulation	6	FMR Corp.	In the Matter of FMR Corp.	02-MAY-1994	Securities Division of the Commonwealth of Massachusetts	On May 2, 1994, Applicant?s affiliate, FMR Corp., 82 Devonshire Street, Boston, MA 02109 entered into a Consent Order with the Securities Division of the Commonwealth of Massachusetts.  The Consent Order related to the failure by FMR Corp., on behalf of certain Fidelity Funds, to satisfy in a timely manner the annual reporting requirement set forth in the Division?s regulations under Massachusetts securities laws.  Under the terms of the Consent Order, FMR Corp. was assessed an administrative penalty of $10,000.00.	Consent Order
0001133702-07-000013	fsrViolationOfInvestmentRelatedRegulation	5	Fidelity Distributors, Corporation	In the Matter of Fidelity Distributors, Corporation	25-FEB-1994	Arizona Corporation Commission	On February 25, 1994, Applicant?s affiliate, Fidelity Distributors, Corporation, 82 Devonshire Street, Boston, MA 02109, entered into a Consent Order with the Arizona Corporation Commission arising out of sales of unregistered shares of certain Fidelity funds to sixteen Arizona investors in violation of A.R.S. section 44-1841.  Under the terms of the Order, Fidelity Distributors, Corporation consented to cease and desist from further violations of A.R.S. sections 44-1841, to pay an administrative penalty of $25,000.00 and to offer rescission to those Arizona residents who had purchased unregistered shares.	Consent Order
0001133702-07-000013	fsrViolationOfInvestmentRelatedRegulation	4	Fidelity Brokerage Services, Inc.	In the Matter of Fidelity Brokerage Services, Inc	01-JAN-1990	State of Vermont	In January, 1990, Applicant?s affiliate, Fidelity Brokerage Services, Inc., 161 Devonshire Street, Boston, MA 02110, entered into a Consent Order with the state of Vermont concerning agent registration deficiencies and paid $5,000.00 for costs of investigation.	Consent Order
0001133702-07-000013	fsrViolationOfInvestmentRelatedRegulation	2	Fidelity Management & Research Company	In the Matter of Fidelity Management & Research Company	14-FEB-1995	Securities Division of the Commonwealth of Massachusetts	On February 14, 1995, applicant's parent, FMR Corp., 82 Devonshire Street, Boston, MA  02109, entered into a consent order with the Securities Division of the Commonwealth of Massachusetts.  The Consent order related to failure by FMR Corp., related to the offer of shares of Fidelity European Capital Appreciation Fund to residents of Massachusetts prior to the Fund's shares being registered for sale in Massachusetts under the terms of the consent order, FMR Corp. was assesed an administrative penalty of $3,000.	Consent Order
0001133702-07-000013	fsrViolationOfInvestmentRelatedRegulation	1	Fidelity Distributors Corporation	In the Matter of Fidelity Distributors Corporation	02-AUG-1990	Illinois Securities Department	Fidelity Distributors Corporation ('FIDELITY') entered into a consent order of prohibition with the Illinois Securities Department (The 'DEPARTMENT'), whereby, fidelity neither admitted nor denied certain findings of fact or conclusions of law made by the Department in that Fidelity failed to: 1) timely establish an account for a customer of one of its funds; 2) properly account for customer's funds for over a 90-day period; and 3) issue reasonable communication or notice to customer to minimize customer's losses.  All, in violation of Sections 8.E(1)(B) of the Illinois Securities Law of 1953, ILL.REV. STAT., as amended, Ch 121 1/2, SEC.137.1.ET.SEQ.  (The 'ACT').  The consent order prohibits Fidelity to engage in the offering and selling of any securities in Illinois unless in compliance with the Act and the Rules and Regulations then in effect	Consent Order
