ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001380486-13-000007	fsrViolationOfInvestmentRelatedRegulation	3	TD Ameritrade Clearing, Inc	2008012973001	29-JUN-2010	NASDAQ Stock Market	TD AMERITRADE CLEARING'S SUPERVISORY SYSTEM AND WRITTEN SUPERVISORY PROCEDURES WERE NOT REASONABLY DESIGNED TO ACHIEVE COMPLIANCE WITH APPLICABLE SECURITIES LAWS AND REGULATIONS (INCLUDING NASD NOTICE TO MEMBERS 04-66) AND NASDAQ RULES CONCERNING THE PREVENTION OF ERRONEOUS ORDERS AND TRANSACTIONS AND FRIVOLOUS CLEARLY ERRONEOUS TRANSACTION COMPLAINTS.	WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE DESCRIBED SANCTIONS AND TO THE ENTRY OF FINDINGS; THEREFORE, THE FIRM IS CENSURED, FINED $10,000 AND REQUIRED TO REVISE ITS WRITTEN SUPERVISORY PROCEDURES REGARDING COMPLIANCE WITH NASD
0001380486-13-000007	fsrViolationOfInvestmentRelatedRegulation	2	AMERITRADE, INC	1C07-CAF-03	07-FEB-2007	TEXAS STATE SECURITIES BOARD	VIOLATION OF BOARD RULE 115.10(B) (1)	STATE OF TEXAS CENSURED AND FINED AMERITRADE $200,000.00.
0001380486-13-000007	fsrViolationOfInvestmentRelatedRegulation	1	FIRST OMAHA SECURITIES CORPORATION	FILE NO. 88-261	20-MAR-1979	STATE OF ILLINOIS	VIOLATION OF SECTION 12D OF THE ILLINOIS SECURITIES ACT	STATE OF ILLINOIS CENSURED AND FINED FIRST OMAHA SECURITIES CORPORATION $500.00 IN SETTLEMENT, THE FIRM NEITHER ADMITTED NOR DENIED ALLEGATIONS.
0001380486-13-000007	fsrRegistrationDeniedOrSuspended	1	FIRST OMAHA SECURITIES CORPORATION	ORDER OF PROHIBITION	05-OCT-1978	STATE OF WISCONSIN	STATE OF WISCONSIN PROHIBITED FIRST OMAHA SECURITIES CORPORATION FROM TRANSACTIONS WITH WISCONSIN RESIDENTS TO A FULL REGISTRATION WAS ACCOMPLISHED.	ORDER VACATED 03/07/1979
0001380486-13-000007	fsrFoundOrderAgainstApplicant	1	FIRST OMAHA SECURITIES CORPORATION	ORDER OF PROHIBITION	05-OCT-1978	STATE OF WISCONSIN	STATE OF WISCONSIN PROHIBITED FIRST OMAHA SECURITIES CORPORATION FROM TRANSACTIONS WITH WISCONSIN RESIDENTS TO A FULL REGISTRATION WAS ACCOMPLISHED.	ORDER VACATED 03/07/1979
0001380486-13-000007	violationOfRegulations	2	THE TORONTO DOMINION BANK	FINAL CONSENT JUDGEMENT	02-AUG-1989	U.S. Securities and Exchange Commission	VIOLATIONS OF SECTION 7(D) OF THE EXCHANGE ACT AND REGULATION U OF THE FEDERAL RESERVE BOARD AND, AGAINST THE TORONTO-DOMINION BANK TRUST COMPANY AGAINST AIDING AND ABETTING VIOLATIONS OF SECTION 7 (F) OF THE EXCHANGE ACT AND REGULATION X OF THE FEDERAL RESERVE BOARD.	FINAL CONSENT JUDGMENT, ON SEPTEMBER 25, 1989 , TO A PERMANENT INJUNCTION AGAINST THE TORONTO-DOMINION BANK, WITHOUT ADMISSION OF GUILT OR DENIAL OF THE ALLEGATIONS.
0001380486-13-000007	violationOfRegulations	1	First Omaha Securities	File no. 76-0-343	08-SEP-1976	U.S. Securities and Exchange Commission	In settlement of SEC action dated 09/08/76, through us district court of Nebraska, first Omaha securities was permanently enjoined from engaging.	The above sanctions were agreed to in settlement of proceedings without admitting or denying the allegations.
0001380486-13-000007	sraViolationOfRules	13	TD Ameritrade Clearing, Inc.	20100242913-01	20-DEC-2012	FINRA	FINRA RULE 7330(D)(4) - TD AMERITRADE CLEARING, INC. FAILED TO REPORT THE CORRECT EXECUTION TIME TO THE OVER-THE-COUNTER REPORTING FACILITY (OTCRF) IN OVER 250,000 NON-MEDIA REPORTED TRANSACTIONS IN OTC EQUITY SECURITIES.	WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE DESCRIBED SANCTIONS AND TO THE ENTRY OF FINDINGS; THEREFORE, THE FIRM IS CENSURED AND FINED $10,000. FINED $10,000.00 - FIRM PAID BY WIRE ON 01/04/2013.
0001380486-13-000007	sraViolationOfRules	12	TD Ameritrade Clearing, Inc.	2011-5	17-OCT-2011	THE OPTIONS CLEARING CORPORATION	TD AMERITRADE VIOLATED OCC RULES 502(A) AND 605 IN THAT TD AMERITRADE FAILED TO TIMELY MEET ITS MORNING SETTLEMENT OBLIGATION IN THEAMOUNT OF $507,407,809.50, BY 9:00AM, CENTRAOL TIME, AS ITS DESIGNATED SETTLEMENT BANK, BANK OF NEW YORK MELLON, DID NOT APPROVEMORNING SETTLEMENTS INSTRUCTIONS ISSUED BY OCC UNTIL APPROXIMATELY 9:08AM, CENTRAL TIME.	TD AMERITRADE, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS CONTAINED IN THE CHARGES, CONSENTED TO THE ENTRY OF A FINAL DECISION BYTHE DISCIPLINARY COMMITTEE PROVIDING FOR THE IMPOSITION OF A FINE IN THE AMOUNT OF TWENTY-FIVE THOUSAND AND NO\100 DOLLARS
0001380486-13-000007	sraViolationOfRules	9	TDA Clearing, Inc	2005002040101	01-OCT-2008	FINRA	TDA Clearing Inc accepted short sale orders in an equity security from another person, or effected short sales in an equity security for its own account without borrowing the security or entering into a bona fide arrangement to borrow the security, having resonable grounds to believe the security could be borrowed so that it could be delivered on the date delivery is due; and documenting compliance with SEC Rule 203(B)(1) of regulation SHO.	without admitting or denying the findings, the firm consented to the described sections and to the entry of findings; therefore, the firm is censured and fined $10,000.00. Firm paid full fine 10/07/2008.
0001380486-13-000007	sraViolationOfRules	10	TDA Clearing, Inc	2006006827301	12-NOV-2009	FINRA	NASD RULE 6955(A) - TD AMERITRADE CLEARING, INC. TRANSMITTED TO THE ORDER AUDIT TRAIL SYSTEM (OATS) REPORTABLE ORDER EVENTS (ROES) THAT WERE REJECTED BY OATS FOR CONTEXT OR SYNTAX ERRORS; THE FIRM FAILED TO REPAIR SOME OF THE REJECTED ROES. THE FIRM TRANSMITTED TO OATS ROUTE OR COMBINED/ROUTE REPORTS THAT THE OATS SYSTEM WAS UNABLE TO LINK TO THE RELATED ORDER ROUTED TO NASDAQ DUE TO INACCURATE, INCOMPLETE OR IMPROPERLY FORMATTED DATA. THE FIRM FAILED TO TIMELY REPORT ROES TO OATS.	WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE DESCRIBED SANCTIONS AND TO THE ENTRY OF FINDINGS; THEREFORE, THE FIRM IS CENSURED AND FINED $47,500.
0001380486-13-000007	sraViolationOfRules	11	TDA Clearing, Inc	05-12-02	16-NOV-2009	State of Delaware	VIOLATION OF 6 DEL. C SECTION 7316(A)(10)	WITHOUT ADMITTING OR DENYING THE FINDINGS, TD AMERITRADE CLEARING, INC CONSENTED TO ENTRY OF THE ORDER. PAID $40,000.00 Fine.
0000889231-13-000006	fsrViolationOfInvestmentRelatedRegulation	1	Harris Associates L.P. and/or Harris Associates Securities L.P., an affiliate of the applicant	Consent Agreements with securities regulators in RI, WI and DC	05-MAY-1992	Securities Regulators in RI, WI and DC	Between 5/5/92 and 4/12/94, the individuals named in the action without admitting or denying any activity, entered into consent agreements with and paid assessments to securities regulators in RI, WI and DC in connection with IA and/or BD registration.	No denial, suspension or revocation of license was entered and no restrictions or limitations were placed on either entity as a result of consent orders issued by such securities regulators.
0000889231-13-000006	foreignAgency	1	Natixis (formerly Natexis Banques Populaires) (NBP)	Civil and Administrative Penalt(ies)/Fine(s); Reprimand	29-JAN-2001	Autorite des Marches Financiers (AMF)	Inquiries by the Conseil des Marches Financiers and the Commission des Operations de Bourse regarding the custodian function of NBP, the organization of the NBP safekeeping and administration of securities activity, and weaknesses in internal controls of a subsidiary.	The AMF pronounced a penalty of 1,100,000 euros against NBP and certain subsidiaries. NBP reorganized its custodian control department and dissolved the subsidiary with respect to which internal controls were investigated.
0000817712-13-000005	fsrViolationOfInvestmentRelatedRegulation	1	Thrivent Financial for Lutherans	In the Matter of the Market Conduct Examination of Thrivent Financial	10-MAR-2006	Colorado Division of Insurance	Routine market conduct examination resulted in finding that Thrivent Financial for Lutherans failed, in some cases, to comply with Colorado insurance regulations pertaining to recordkeeping and notification requirements.	Matter closed.  Fine of $1,000 paid.
0000817712-13-000005	fsrViolationOfInvestmentRelatedRegulation	2	Thrivent Financial for Lutherans	Consent Order Imposing a Fine	28-DEC-2006	Office of Insurance Comissioner of State of Washington	Alleged failure to file in a timely manner certain annual statements.	Matter closed.  Fine of $13,400 paid.
0000817712-13-000005	fsrViolationOfInvestmentRelatedRegulation	6	Thrivent Life Insurance Company	Order to Consolidate	26-OCT-2012	Maryland Insurance Administration	Failure to submit a Slavery Era report in a timely manner	Fine of $3,000 paid
0000817712-13-000005	fsrViolationOfInvestmentRelatedRegulation	4	Thrivent Financial for Lutherans	Stipulation and Settlement Agreement	21-DEC-2009	Commissioner of the Ofc. of Financial and Insurance Reg. of the State of MI	Failure to report the completion of continuing education courses in a timely manner.	Matter closed.  Market conduct fee of $1,500 paid.
0000817712-13-000005	fsrViolationOfInvestmentRelatedRegulation	5	Thrivent Financials for Lutherans	Consent Order	07-AUG-2012	Maryland Insurance Administration (MIA)	Routine market conduct examination resulted in the following findings with respect to life and other insurance policies:  Failure (1) to label certain illustrations as 'revised illustrations,' (2) to include rider's name in policy summary, (3) to submit form of benefit certificate to MIA for approval and (4) to identify each claim with a unique number.	Matter closed.  $8,000 fee paid.
0000817712-13-000005	fsrViolationOfInvestmentRelatedRegulation	3	Thrivent Life Insurance Company	Consent Order Imposing a Fine	28-DEC-2006	Office of Insurance Commissioner of State of Washington	Alleged failure to file in a timely manner certain annual statements.	Matter closed.  Fine of $1,750 paid.
0000896852-13-000004	falseStatementOrOmission	3	Montagu Investment Management Limited now known as INVESCO Asset Management Limited	Docket 36223 SEC Administrative Proceeding	01-MAR-1983	United States Securities and Exchange Commission	Montagu Investment Management Limited Montagu failed to file timely statements containing the information required by Schedule 13D of the Securities Exchange Act of 1934. Date of Action 03 01 1983 exact date not available The disposition of the proceeding The SEC proceeding was settled on 03 10 1983. Findings that Montagu failed to file timely Statements containing the information required by Schedule 13D of the Securities Exchange Act of 1934, and that certain Schedules 13D and amendments thereto filed by Montagu, failed to disclose specific information required by Schedule D. The Commission accepted the Offer of Settlement of Montagu, including undertakings by Montagu to adopt, implement, and maintain internal procedures, policies and controls reasonably designed to assure that it and its affiliates would comply in the future with Section 13D of the Securities Exchange Act of 1934	Settled 03 10 1983. Finding Montagu failed to file timely Statements required by law and failed to make required disclosures. Settlement includes undertakings to implement and maintain internal compliance controls. See Item 10c1v above for details.
0000896852-13-000004	falseStatementOrOmission	1	INVESCO Funds Group Inc. INVESCO	Docket 03CV2421	02-DEC-2003	United States Securities and Exchange Commission SEC	INVESCO Funds Group entered into over 40 negotiated but undisclosed market timing agreements that were inconsistent with the INVESCO Funds prospectus disclosure limiting exchanges to 4 per 12 month period. Some of the timing agreements were entered into with the understanding that the market timer would make long term investments in certain non timed INVESCO Funds. INVESCO Funds Group also tolerated marketing timing activities by other shareholders with whom it did not have timing agreements. INVESCO Funds Group typically did not take action to restrict shareholders trading in excess of the 4 exchange limit set in the INVESCO Funds prospectuses. Frequent trading by these shareholders resulted in substantial dilution in the affected INVESCO Funds. INVESCO Funds Group breached its fiduciary duty to INVESCO Funds and their shareholders by failing to disclose the conflict of interest raised by market timing agreements to the directors of the INVESCO Funds or to the INVESCO Fund shareholders, and by failing to obtain the directors consent to the timing agreements. INVESCO Funds Group financially benefited from the timing agreements. Pursuant to the Offer of Settlement INVESCO Funds Group neither admitted nor denied the allegations. The disposition of the proceeding The SEC proceeding was settled on October 8, 2004. INVESCO Funds Group was censured ordered to cease and desist and is subject to remedial sanctions, disgorgement and civil money penalties. INVESCO Funds Group was ordered to cease and desist from committing or causing any violations of Sections 206 1 and 206 2 of the Advisers Act, Sections 17 D and 34 B of the Investment Company Act and Rule 17D1, and was ordered to pay disgorgement of US 215 Million. INVESCO Funds Group was ordered to pay a civil money penalty of US 110 Million. Invesco Aim Advisors, Inc. formerly A I M Advisors as successor adviser to INVESCO Funds Group agreed to pay the penalty and disgorgement amounts ordered against INVESCO Funds Group on the following dates US 162.5 Million by December 31, 2004, and the remaining US 162.5 Million by December 31, 2005. INVESCO Funds Group was ordered to disgorge any amounts in excess of US 235 Million that it or its affiliates obtain through settlements based on market timing allegations. INVESCO Funds Group voluntarily undertook remedial actions, including maintaining a board of trustees that is 75 percent independent designating an independent Chairman of the Board maintaining independent legal counsel for the independent Trustees holding elections of Trustees at least every 5 years cooperating fully with the SEC maintaining a compliance and ethics oversight structure with an Internal Controls Committee and Ombudsman retaining an Independent Compliance Consultant conducting periodic compliance reviews and retaining an independent distribution consultant.	SEC proceeding settled Oct 8, 2004. AD and AA were censured ordered to cease and desist and subjected to remedial sanctions, disgorgement and civil money penalties. Effective July 12, 2011 the remedial sanctions were modified by the SEC.
0000896852-13-000004	falseStatementOrOmission	2	Invesco Aim Advisors, Inc. former name, A I M Advisors, Inc. AA and Invesco Aim Distributors, Inc. former name, A I M Distributors, Inc. AD	Docket 0311701	06-OCT-2003	United States Securities and Exchange Commission	AIM Advisors entered into 10 negotiated but undisclosed market timing agreements that were inconsistent with the AIM Funds prospectus disclosure limiting exchanges to 10 per year. AIM Advisors and AIM Distributors led the AIM Fund Trustees to believe that AIM Advisors was diligently enforcing the per year 10 exchange limit. AIM Advisors breached its fiduciary duty to AIM Funds and their shareholders by failing to disclose the conflict of interest raised by market timing agreements to the Trustees of the AIM Funds or to the AIM Fund shareholders and by failing to obtain the Trustees consent to the timing agreements. AIM Distributors negotiated and approved market timing agreements, and provided materially misleading information about AIM Advisors market timing and prevention efforts to the Trustees of the AIM Funds. AIM Advisors and AIM Distributors financially benefited from the timing agreements. Pursuant to the Offer of Settlement, neither AIM Advisors nor AIM Distributors admitted nor denied the allegations. The SEC proceeding was settled on October 8, 2004. A I M Advisors and A I M Distributors were censured ordered to cease and desist and are subject to remedial sanctions, disgorgement and civil money penalties. Each of A I M Advisors and A I M Distributors was ordered to cease and desist from committing or causing any violations of Sections 206 1 and 206 2 of the Advisers Act, Sections 17 D and 34 B of the Investment Company Act and Rule 17D1, and was ordered to pay, jointly and severally, disgorgement of US 20 Million within 30 days of the settlement. A I M Advisors was ordered to pay a civil money penalty of US 25 Million and A I M Distributors was ordered to pay a civil money penalty of US 5 Million, each within 30 days of the settlement. A I M Advisors was ordered to disgorge any amounts in excess of US 235 Million that it or its affiliates obtain through settlements based on market timing allegations. A I M Advisors, as successor adviser, was ordered to pay the civil money penalty of US 110 Million and the disgorgement of US 215 Million ordered against INVESCO Funds Group on the following dates US 162.5 Million by December 31, 2004, and the remaining US 162.5 Million by December 31, 2005. A I M Advisors and A I M Distributors voluntarily undertook remedial actions, including maintaining a Board of Trustees that is 75 percent independent designating an independent Chairman of the Board maintaining independent legal counsel for the independent Trustees holding elections of Trustees at least every 5 years cooperating fully with the SEC maintaining a compliance and ethics oversight structure with an Internal Controls Committee and Ombudsman retaining an Independent Compliance Consultant conducting periodic compliance reviews and retaining an independent distribution consultant. On May 23, 2008, the SEC publicly posted its final approval of the Distribution Plans. The Distribution Plans provide for distribution to all eligible investors, for the periods spanning January 1, 2000 through July 31, 2003 for the IFG Fair Fund and January 1, 2001 through September 30, 2003 for the AIM Fair Fund, their proportionate share of the applicable Fair Fund to compensate such investors for injury they may have suffered as a result of market timing in the affected funds. The Distribution Plans include a provision for any residual amounts in the Fair Funds to be distributed in the future to the affected funds. The AIM Fair Fund commenced distribution on June 1, 2009. The IFG Fair Fund commenced distribution on December 11, 2009.	Settled Oct 8, 2004. AA and AD each censured each ordered to cease and desist AA ordered to disgorge profits of 20M each ordered to pay civil penalties 25M AA and 5M AD, and remedial sanctions. See Item 10c1v above for details.
0000896852-13-000004	fsrFalseStatementOrOmission	1	INVESCO Funds Group, Inc. INVESCO	Docket 03403885	02-DEC-2003	Attorney General of the State of New York AG	INVESCO Funds Group allowed certain investors to conduct market timing transactions in the INVESCO Funds in contravention of the express restrictions in the applicable prospectuses and in breach of their fiduciary obligations to Fund shareholders. INVESCO Funds Group violated its fiduciary duties by failing to disclose the timing arrangements to the investing public. The marketing timing transactions caused substantial dilution and other harm to the long term shareholders of the INVESCO Funds. INVESCO Funds Group neither admitted nor denied the allegations contained in the Assurance of Discontinuance. The disposition of the proceeding The Attorney General proceeding was settled on October 8, 2004. INVESCO Funds Group was ordered to cease and desist, and is subject to remedial sanctions, disgorgement and civil money penalties. INVESCO Funds Group was ordered to cease and desist from engaging in any acts in violation of the Martin Act, General Business Law Section 349 and or Executive Law Section 63 12, and was ordered to pay disgorgement of US 215 Million, and a civil money penalty of US 110 Million in accordance with the SEC Order. Invesco Aim Advisors, Inc. formerly, A I M Advisors, as the successor adviser to INVESCO Funds Group, was ordered to pay the civil money penalty of US 110 Million and the disgorgement of US 215 Million ordered against INVESCO Funds Group on the following dates US 162.5 Million by December 31, 2004, and the remaining US 162.5 Million by December 31, 2005. The aggregate disgorgement and civil money penalties in the New York Attorney General and SEC proceedings totals US 325 Million. A I M Advisors was ordered to reduce net management fee rates for funds including former INVESCO Funds by US 75 Million over 5 years based on July 1, 2004 asset levels and effective fee rates, and to implement certain corporate governance reforms for funds including former INVESCO Funds, including maintaining a Board of Trustees that is 75 percent independent designating an independent Chairman of the Board recommending that the funds appoint an Independent Senior Officer to monitor compliance and manage the process by which management fees are negotiated, and developing procedures to improve certain disclosure to investors including providing fee information in shareholder statements establishing a fee calculator on its website and adding a fee summary disclosure to prospectuses. INVESCO Funds Group agreed to cooperate fully with the Attorney General.	AG proceeding settled Oct 8, 2004. INVESCO was ordered to cease and desist ordered to disgorge profits of 215 Million ordered to pay civil money penalties of 110 Million and remedial sanctions. See Item 10d1v above for details.
