ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	12	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : S-05-0003	17-MAR-2005	The Oregon Department of Consumer and Business Services, Division of Finance	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	93	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 10-15-S	23-DEC-2010	Dept of Commerce, Community & Econ Dev, Div of Bnkng & Securities, St of Alaska	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	94	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Administrative Proceeding No. 0441-S-07/09	01-FEB-2011	Office of Financial Regulation of the State of Florida (the 'Office')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	95	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 11-013	21-MAR-2011	Division of Securities of the Dept. of Commerce of St. of Ohio ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	10	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. 04-050-IG	31-MAR-2005	The North Carolina Department of the Secretary of State, Securities Division	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	11	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1250894	24-MAR-2005	The Ohio Department of Commerce, Division of Securities	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	13	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 2003-04-50	23-FEB-2005	Pennsylvania Securities Commission	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	14	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 05-94	22-MAR-2005	The Rhode Island Department of Business Regulation, Securities Division	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	15	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 5-004-S	05-MAR-2005	The Vermont Department of Banking, Insurance, Securities and Health Care	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	16	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : S-04-251-04-CO01	25-MAR-2005	The Washington Department of  Financial Institutions	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	17	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. S-05026(LX)	29-MAR-2005	The Wisconsin Department of  Financial Institutions	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	18	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : SEC-2003-00023	30-MAR-2005	The Commonwealth of Virginia State Corporation Commission	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	19	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 05-H-16	14-JUN-2005	The Colorado Division of Securities, Department of Regulatory Agencies.	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	20	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Administrative Proceeding No. 0152-S-8/04	23-MAY-2005	The State of Florida Office of Financial Regulation	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	21	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Matter No.1000048	16-MAY-2005	The State of Iowa Insurance Division, Securities Bureau	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	22	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Matter No.2005-0008	23-MAY-2005	The Commonwealth of Massachusetts Office of the Secretary of the Commonwealth	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	sraViolationOfRules	21	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: HPD#: 03-221	09-MAR-2004	New York Stock Exchange, Inc.	The Registrant has not been the subject of this matter: Initiation date: November 4, 2003.  The New York Stock Exchange, Inc. ('NYSE') alleged and DBSI, a broker-dealer under common control with the Registrant, without admitting or denying guilt consented to findings: that DBSI violated substantive provisions, failed to reasonably supervise and control the actions of its employees, and failed to establish a separate system of follow up and review, to ensure compliance with exchange rules, with respect to (A) the calculation and reporting of short interest; (B) compliance by its registered employees with the registration and continuing education requirements; (C) the issuance of accurate monthly accounts statements to institutional customers of the firm; and (D) its financial operations, specifically relating to reconciliation of ledgers.  Sanction: the hearing panel imposed (A) a censure (B) a fine of $725,000, and (C) an undertaking.  The current status is: closed on March 9, 2004. Without admitting or denying the findings of the NYSE's hearing panel, DBSI consented to the penalty.	Sanction: the hearing panel imposed (A) a censure (B) a fine of $725,000, and (C) an undertaking.  The current status is: closed on March 9, 2004.  Without admitting or denying the findings of the NYSE's hearing panel, DBSI consented to the penalty.
0001018490-11-000012	sraViolationOfRules	16	Deutsche Banc Alex. Brown Inc. ('DBAB'), a Control Affiliate of the Registrant.  See also Description of the Action	Docket/Case Number: CMS020072	29-APR-2002	National Association of Securities Dealers, Inc. Chicago Board of Trade	The Registrant has not been the subject of this matter: Alex. Brown is NKA Deutsche Bank Securities Inc. ('DBSI') which is the legal name for this US registered broker-dealer. Deutsche Bank Capital Corporation was the predecessor firm of Deutsche Bank Securities Inc. 'Deutsche Bank Alex. Brown, a division of Deutsche Bank Securities Inc.' is the marketing name for its retail brokerage activities. DBSI was formerly known as Deutsche Banc Alex. Brown, Inc. ('DBAB') and prior as DB Alex. Brown LLC ('Alex. Brown LLC'), and prior as BT Alex. Brown Incorporated ('BTAB'). BTAB succeeded to the business of Alex. Brown & Sons Incorporated ('Alex. Brown') and BT Securities Corporation ('BTSec'). Alex. Brown had earlier succeeded to the broker-dealer business of Alex. Brown & Sons, which had later been named Alex. Brown Partners, a Maryland Limited Partnership (the 'partnership'). BTSec was the former FRA Section 20 subsidiary of Bankers Trust Corporation. Initiation date: August 9, 2001. Description of the Action: In connection with MRD Review #200130290, the NASDR alleged that DBAB violated NASD Rule 4613 (E)(1)(c). NASDR alleged that on 62 occasions from April 1, 2001 to June 30, 2001, DBAB, a market maker in the relevant securities, caused a locked/crossed market condition prior to the market opening by entering a bid (ask) quotation that locked/crossed another market maker's quotations without immediately thereafter sending through Selectnet to the market maker(s) whose quote(s) it locked or crossed a trade-or-move message(s) that was at the receiving market maker's quoted price and whose aggregate size was at least 5000 shares. Disposition of the Proceeding: Resolution date: April 29, 2002. Without admitting or denying the allegations, DBAB agreed to a letter of acceptance, waiver and consent and to pay a $20,000.00 fine. The fine was paid on May 17, 2002.	Resolution date: April 29, 2002.  Without admitting or denying the allegations, DBAB agreed to a letter of acceptance, waiver and consent and to pay a $20,000.00 fine.  The fine was paid on May 17, 2002.
