ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000909567-08-000320	fsrFalseStatementOrOmission	3	INVESCO Funds Group, Inc. (INVESCO)	Order No. 05-L-07	02-DEC-2003	Securities Commissioner for the State of Colorado (CSC)	INVESCO Funds Group entered into over 40 negotiated but undisclosed market timing agreements that were inconsistent with the INVESCO Funds? prospectus disclosure limiting exchanges to 4 per 12 month period. Some of the timing agreements were entered into with the understanding that the market timer would make long-term investments in certain non-timed INVESCO Funds. Frequent trading by these shareholders resulted in substantial dilution in the affected INVESCO Funds. INVESCO Funds Group breached its fiduciary duty to INVESCO Funds and their shareholders by failing to disclose the conflict of interest raised by market timing agreements to the Directors of the INVESCO Funds or to the INVESCO Fund Shareholders. INVESCO Funds Group financially benefited from the timing agreements. INVESCO Funds Group violated Colorado Regulations. Pursuant to the Stipulation, INVESCO Funds Group neither admitted nor denied the allegations. The disposition of the proceeding: The Securities Commission proceeding was settled on October 8, 2004. INVESCO Funds Group was ordered to cease and desist, and is subject to disgorgement and civil money penalties. INVESCO Funds Group was ordered to cease and desist from engaging in any acts in violation of Colorado Regulations governing investment advisers, and was ordered to pay disgorgement of US$215 Million, and a civil money penalty of US$110 Million in accordance with the SEC Order. A I M Advisors, as the successor adviser to INVESCO Funds Group, agreed to pay the civil money penalty of US$110 Million and the disgorgement of US$215 Million ordered against INVESCO Funds Group on the following dates: US$162.5 Million by December 31, 2004, and the remaining US$162.5 Million by December 31, 2005. The aggregate disgorgement and civil money penalties in the New York Attorney General and SEC Proceedings totals US$325 Million. A I M Advisors was ordered to implement certain corporate governance reforms for funds including former INVESCO Funds, including inclusion of commercially reasonable policies concerning market timing or excessive trading in its compliance policies and procedures, including the policies concerning market timing or excessive trading in its Code of Ethics, retaining an Independent Compliance Consultant, conducting periodic compliance reviews, undertaking certain responsibilities with respect to Omnibus Accounts, and cooperating fully with the Securities Commissioner.	Settled 10/08/04. INVESCO ordered to cease and desist; ordered to disgorge $215 Million in profits, and pay civil penalty of $110 Million. A I M Advisors ordered to implement governance reforms. See Item 10(d)(1)(v) above for details.
0000909567-08-000320	fsrFalseStatementOrOmission	4	INVESCO Funds Group, Inc. (INVESCO)	Case No. 2003CV9199	02-DEC-2003	State District Court, City & County of Denver, CO & State CO Dept Law	INVESCO Funds Group allowed certain investors to conduct ?market timing? transactions in the INVESCO Funds in contravention of the express restrictions in the applicable prospectuses and in breach of their fiduciary obligations to Fund shareholders. Some of the timing agreements were entered into with the understanding that the market timer would make long term investments in certain INVESCO Funds. INVESCO Funds Group violated its fiduciary duties by failing to disclose the timing arrangements to the investing public. The marketing timing transactions caused substantial dilution and other harm to the long-term shareholders of the INVESCO Funds. INVESCO Funds Group neither admitted nor denied the allegations contained in the Assurance of Discontinuance. The disposition of the proceeding: The Attorney General proceedings were settled on October 7, 2004. INVESCO Funds Group was ordered to cease and desist, and is subject to remedial sanctions, disgorgement and civil money penalties. INVESCO Funds Group was ordered to pay US$1.5 Million to the Colorado Attorney General within 30 days of the settlement to be used for actual costs and attorney fees incurred by the Attorney General in this matter, and for consumer and investor education and for consumer fraud and/or antitrust enforcement. INVESCO Funds Group was ordered to pay disgorgement of US$215 Million, and a civil money penalty of US$110 Million in accordance with the SEC Order. A I M Advisors, as the successor adviser to INVESCO Funds Group, agreed to pay the civil money penalty of US$110 Million and the disgorgement of US$215 Million ordered against INVESCO Funds Group on the following dates: US$162.5 Million by December 31, 2004, and the remaining US$162.5 Million by December 31, 2005. The aggregate disgorgement and civil money penalties in the New York Attorney General, Colorado Attorney General and SEC proceedings totals US$326.5 Million. A I M Advisors was ordered to implement certain corporate governance reforms for funds including former INVESCO Funds, including maintaining a Board of Trustees that is 75% independent, designating an independent Chairman of the Board, including commercially reasonable policies concerning market timing or excessive trading in its compliance policies and procedures, including its policies concerning market timing or excessive trading in its Code of Ethics, requiring certain approval of waivers of redemption fees, maintaining an internal Compliance Controls Committee, requiring that registration statement amendments comply with amendments to disclosure items, retaining an Independent Compliance Consultant, conducting periodic compliance reviews, and undertaking certain responsibilities with respect to Omnibus Accounts. INVESCO Funds Group agreed to cooperate fully with the Attorney General.	AG proceeding settled Oct 7, 2004. INVESCO ordered to cease & desist; ordered to pay $1.5M to Colorado AG; ordered to pay disgorgement $215M; ordered to pay civil money penalties $110M & is subject to remedial sanctions. See Item 10(d)(1)(v).
0000909567-08-000320	fsrFalseStatementOrOmission	5	A I M Advisors, Inc. (AA)	No Docket/Case Number	03-DEC-2003	Attorney General of the State of New York (AG)	A I M Advisors entered into 10 negotiated but undisclosed market timing agreements that were inconsistent with the AIM Funds? prospectus disclosure limiting exchanges to 10 per year. A I M Advisors led the AIM Fund Trustees to believe that A I M Advisors was diligently enforcing the per-year 10-exchange limit. A I M Advisors breached its fiduciary duty to AIM Funds and their shareholders by failing to disclose the conflict of interest raised by market timing agreements to the Trustees of the AIM Funds or to the AIM Fund Shareholders, and by failing to obtain the Trustees? Consent to the timing agreements. A I M Advisors financially benefited from the timing agreements. A I M Advisors neither admitted nor denied the allegations contained in the Assurance of Discontinuance. Date of Action: 12/03/2003 (Investigation initiated 12/3/2003; Assurance of Discontinuance 10/8/2004). The disposition of the proceeding: The Attorney General proceeding was settled on October 8, 2004. A I M Advisors was ordered to cease and desist, and is subject to remedial sanctions, disgorgement and civil money penalties. A I M Advisors was ordered to cease and desist from engaging in any acts in violation of the Martin Act, General Business Law Section 349 and/or Executive Law Section 63(12) and to comply with the Martin Act, General Business Law Section 349 and Executive Law Section 63(12). A I M Advisors was ordered to pay disgorgement of US$20 Million, and a civil money penalty of US$30 Million in accordance with the SEC Order and within 30 days of the settlement, to reduce net management fee rates by US$75 Million over 5 years (based on July 1, 2004 asset levels and effective fee rates). A I M Advisors was ordered to implement certain corporate governance reforms, including maintaining a Board of Trustees that is 75% independent, designating an independent Chairman of the Board, recommending that the funds appoint an Independent Senior Officer to monitor compliance and manage the process by which management fees are negotiated, and developing procedures to improve certain disclosure to investors (including providing fee information in shareholder statements, establishing a fee calculator on its website, and adding a fee summary disclosure to prospectuses), and to cooperate fully with the Attorney General.	Settled 10/08/04. AA ordered to cease and desist; disgorge $20M in profits; pay civil penalty of $30M; reduce net management fee rates by $75M over 5 years; implement governance reforms. See Item 10(d)(1)(v) above for details.
0000909567-08-000320	fsrFalseStatementOrOmission	6	A I M Advisors, Inc. (AA)	Case No. EN-19704	05-JAN-2004	Secretary of State of the State of Georgia (GSS)	A I M Advisors entered into 10 negotiated but undisclosed market timing agreements that were inconsistent with the AIM Funds? prospectus disclosure limiting exchanges to 10 per year. A I M Advisors led the AIM Fund Trustees to believe that A I M Advisors was diligently enforcing the per-year 10-exchange limit. A I M Advisors breached its fiduciary duty to AIM Funds and their shareholders by failing to disclose the conflict of interest raised by market timing agreements to the Trustees of the AIM Funds or to the AIM Fund Shareholders. A I M Advisors financially benefited from the timing agreements. The marketing timing arrangements violated the Georgia Securities Act of 1973. Pursuant to the Letter of Undertaking, A I M Advisors neither admitted nor denied the allegations. The disposition of the proceeding: The Georgia Secretary of State proceeding was settled on October 12, 2004. A I M Advisors was fined. A I M Advisors and INVESCO Funds Group were ordered to pay US$100,000 to the Investor Protection Trust to support programs in the State of Georgia designed for the purpose of investor education: US$50,000 was due by December 31, 2004, and US$50,000 was due by December 31, 2005. A I M Advisors and INVESCO Funds Group were ordered to pay US$75,000 to reimburse the Secretary of State for investigative and administrative costs incurred in connection with the investigations: US$37,500 was due by October 22, 2004 and US$37,500 was due by December 31, 2004.	GSS proceeding settled Oct 12, 2004. AA was fined. AA & INVESCO Funds Group were ordered to pay $100,000 to Investor Protection Trust. AA & INVESCO Funds Group were ordered to pay $75,000 to reimburse the Secretary of State. See Item 10(d)(1)(v) above.
0000909567-08-000320	fsrFoundOrderAgainstApplicant	1	INVESCO Funds Group, Inc.	Docket # 03/403885	02-DEC-2003	Attorney General of the State of New York	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrFoundOrderAgainstApplicant	3	INVESCO Funds Group, Inc.	Order No. 05-L-07	02-DEC-2003	Securities Commissioner for the State of Colorado	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrFoundOrderAgainstApplicant	4	INVESCO Funds Group, Inc.	Case No. 2003CV9199	02-DEC-2003	State District Court, City & County of Denver, CO & State CO Dept Law	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrFoundOrderAgainstApplicant	5	A I M Advisors, Inc.	No Docket/Case Number	03-DEC-2003	Attorney General of the State of New York	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrFoundOrderAgainstApplicant	6	A I M Advisors, Inc.	Case No. EN-19704	05-JAN-2004	Secretary of State of the State of Georgia	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrViolationOfInvestmentRelatedRegulation	1	INVESCO Funds Group, Inc.	Docket # 03/403885	02-DEC-2003	Attorney General of the State of New York	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrViolationOfInvestmentRelatedRegulation	2	INVESCO Funds Group, Inc.	Case No. EN-19703	05-JAN-2004	Secretary of State of the State of Georgia	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrViolationOfInvestmentRelatedRegulation	3	INVESCO Funds Group, Inc.	Order No. 05-L-07	02-DEC-2003	Securities Commissioner for the State of Colorado	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrViolationOfInvestmentRelatedRegulation	4	INVESCO Funds Group, Inc.	Case No. 2003CV9199	02-DEC-2003	State District Court, City & County of Denver, CO & State CO Dept Law	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrViolationOfInvestmentRelatedRegulation	5	A I M Advisors, Inc.	No Docket/Case Number	03-DEC-2003	Attorney General of the State of New York	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-08-000320	fsrViolationOfInvestmentRelatedRegulation	6	A I M Advisors, Inc.	Case No. EN-19704	05-JAN-2004	Secretary of State of the State of Georgia	See Item 10(d)(1)	See Item 10(d)(1)
